physics_weight,train_empirical,train_physics,test_empirical,test_physics,test_mae
0.0,42.24755096435547,17.294334411621094,28.146936416625977,13.846158027648926,23.233373641967773
0.01,46.85612487792969,11.5233736038208,35.48713684082031,14.829471588134766,28.37537956237793
0.02,49.08280563354492,9.288662910461426,27.211673736572266,8.019330024719238,21.722858428955078
0.03,45.379940032958984,17.194772720336914,33.105377197265625,12.899327278137207,28.188085556030273
0.04,45.415794372558594,11.865091323852539,27.682710647583008,7.4089484214782715,22.379486083984375
0.05,49.75383377075195,11.546843528747559,30.18694305419922,17.63453483581543,22.700298309326172
0.06,49.88047409057617,7.102413654327393,27.817991256713867,8.913355827331543,22.11290740966797
0.07,47.677024841308594,6.5894694328308105,33.756629943847656,11.03959846496582,26.523523330688477
0.08,48.531192779541016,14.715598106384277,26.261966705322266,21.020751953125,21.200101852416992
0.09,48.58915710449219,10.275931358337402,26.363338470458984,9.157389640808105,21.406930923461914
0.1,48.285160064697266,17.58368682861328,37.24055480957031,17.836891174316406,28.726369857788086
0.11,45.70577621459961,8.217875480651855,28.40338706970215,5.968037128448486,23.641040802001953
0.12,47.05451965332031,8.460895538330078,32.15144348144531,10.703736305236816,25.59848976135254
0.13,45.11844253540039,15.472671508789062,33.63440704345703,12.133197784423828,28.3726806640625
0.14,47.53478240966797,6.645573616027832,25.983415603637695,5.439398288726807,20.760961532592773
0.15,47.705482482910156,7.789122581481934,29.47920036315918,9.529956817626953,23.380537033081055
0.16,45.29568862915039,11.865246772766113,30.42302894592285,14.370856285095215,25.34282684326172
0.17,46.70973205566406,9.664306640625,30.666038513183594,7.3068366050720215,26.3810977935791
0.18,45.33894729614258,9.975753784179688,33.94911575317383,13.653858184814453,26.523733139038086
0.19,46.621437072753906,14.584592819213867,37.81764221191406,31.974594116210938,29.95383644104004
0.2,46.352535247802734,10.475775718688965,28.636817932128906,8.170424461364746,22.902374267578125
0.21,47.75963592529297,4.713866710662842,27.234861373901367,4.023190975189209,22.604219436645508
0.22,49.45949935913086,14.722999572753906,33.30865478515625,12.58690071105957,29.742170333862305
0.23,47.72322463989258,10.000529289245605,25.689071655273438,9.585314750671387,20.120935440063477
0.24,48.278411865234375,4.016806125640869,32.878517150878906,12.806757926940918,24.68743133544922
0.25,49.46048355102539,8.31800651550293,34.528533935546875,16.969280242919922,24.473834991455078
0.26,48.491600036621094,7.555538654327393,29.261106491088867,3.1422064304351807,24.21339225769043
0.27,47.69334030151367,5.049994945526123,31.23297119140625,12.65257453918457,23.44584083557129
0.28,45.82576370239258,18.425546646118164,44.95104217529297,24.823196411132812,36.452491760253906
0.29,47.747344970703125,7.178316116333008,26.40580177307129,7.802311897277832,20.64914321899414
0.3,47.931053161621094,9.244617462158203,28.138626098632812,9.078839302062988,23.468297958374023
